Image,whaleID,is_train,callosity,bbox1_x,bbox1_y,bbox2_x,bbox2_y,bonnet_x,bonnet_y,blowhead_x,blowhead_y,height,width
w_1264.jpg,whale_48813,0,0,1257.5852534562214,1300.0552995391706,1687.0046082949316,1573.7511520737326,1321.0927218344964,1468.1076769690924,1559.9920239282153,1361.9302093718845,2048,3072
w_1265.jpg,whale_08181,1,0,2089.368821292776,1436.7148288973385,3092.441064638783,2159.45247148289,2997.726819541376,1653.9182452642074,2642.8235294117653,1750.3968095712862,3456,5184
w_1266.jpg,whale_92153,1,0,1373.1981566820275,797.4930875576036,1821.493087557604,1212.7557603686635,1445.6470588235293,875.964107676969,1676.3788634097705,1008.6859421734796,2048,3072
w_1268.jpg,whale_92153,1,0,1255.0796460176994,1091.9646017699117,1839.575221238938,1463.504424778761,1633.4995014955136,1382.3489531405787,1510.98703888335,1137.3240279162512,2048,3072
w_1270.jpg,whale_39689,1,2,2267.345454545455,806.4,2785.745454545455,1492.3636363636365,2625.595214356929,895.8723828514458,2477.431704885344,1168.0797607178465,3456,5184
w_1271.jpg,whale_05349,1,0,1250.6089850249584,1782.2029950083195,1809.4642262895165,2007.108153078203,1653.9182452642071,1915.2781655034894,1466.0658025922232,1788.6819541375876,2048,3072
w_1273.jpg,whale_97542,1,0,2040.694411414982,1039.8287752675383,2437.631391200951,1324.7467300832338,2378.7836490528407,1208.7896311066802,2184.805583250249,1129.1565304087735,2048,3072
w_1275.jpg,whale_95370,1,2,1404.2686945500632,1053.850443599493,1796.2179974651456,1536.6489226869453,1639.6251246261215,1323.1345962113658,1531.405782652044,1096.4865403788633,2048,3072
w_1277.jpg,whale_17785,1,2,1046.1497504159734,575.8935108153079,1567.5207986688852,1138.1564059900168,1333.3439680957124,679.9441674975075,1343.5533399800595,937.2203389830507,2048,3072
w_1278.jpg,whale_68338,1,2,1502.8363636363636,1356.2181818181818,2157.3818181818187,2099.7818181818184,1953.690927218345,1402.3848454636093,1826.2013958125626,1802.0817547357929,3456,5184
w_1279.jpg,whale_24730,1,2,1380.2764976958524,953.2165898617512,1894.6359447004609,1384.9953917050684,1470.149551345962,1004.6021934197407,1790.7238285144565,1104.6540378863408,2048,3072
w_1280.jpg,whale_06339,1,2,1359.0414746543781,738.5069124423964,1738.9124423963133,1054.672811059908,1517.1126620139582,790.2053838484544,1533.4476570289132,957.6390827517447,2048,3072
w_1281.jpg,whale_67036,1,2,1169.8424242424244,611.2969696969698,1529.7939393939396,1036.4121212121213,1388.4745762711866,643.1904287138583,1296.5902293120635,802.4566301096709,2048,3072
w_1290.jpg,whale_52749,1,2,1271.888466413181,947.4271229404308,1731.3257287705953,1271.888466413181,1386.432701894317,1169.9940179461614,1541.6151545363907,1035.2303090727817,2048,3072
w_1291.jpg,whale_75932,1,0,1741.7084917617237,1079.807351077313,2120.679340937896,1326.3979721166033,2084.7537387836487,1216.9571286141575,1886.6919242273184,1186.3290129611164,2048,3072
w_1294.jpg,whale_90244,1,0,1418.0848484848486,819.2,1895.9515151515152,1172.9454545454546,1825.435692921236,998.4765702891324,1594.7038883349949,880.0478564307077,2048,3072
w_1295.jpg,whale_32087,0,0,1076.7515151515152,713.6969696969697,1452.2181818181818,1042.6181818181817,1155.7008973080756,763.6610169491522,1335.3858424725822,855.5453639082751,2048,3072
w_1296.jpg,whale_59173,1,0,1448.9417360285377,679.4197384066588,1931.1105826397143,1083.6623067776457,1762.1375872382846,788.1635094715849,1568.1595214356928,963.7647058823527,2048,3072
w_1297.jpg,whale_48415,1,2,1141.8053097345132,743.0796460176991,1705.9115044247787,1202.9734513274334,1441.5633100697908,816.7497507477568,1437.4795613160516,1022.9790628115652,2048,3072
w_1298.jpg,whale_35004,1,2,1482.3294509151417,722.4226289517471,2105.9301164725453,981.4043261231282,1896.9012961116648,812.6660019940178,1635.5413758723828,777.9541375872383,2048,3072
w_1299.jpg,whale_74683,1,2,2633.6905158069885,1638.8685524126456,3323.7404326123133,2121.903494176373,3156.227318045863,1881.332003988036,2818.552342971087,1781.4077766699902,3456,5184
w_130.jpg,whale_82554,1,2,1383.5074875207986,824.6522462562398,1894.6555740432611,1117.710482529118,1770.3050847457625,1074.0259222333,1698.8394815553338,900.4666001994017,2048,3072
w_1300.jpg,whale_99558,1,2,684.1769911504425,1300.3893805309735,1003.6106194690268,1574.5132743362824,908.6340977068793,1492.6101694915253,777.9541375872383,1380.3070787637091,2048,3072
w_1302.jpg,whale_69619,1,0,1356.2462562396006,606.5623960066556,2129.783693843594,1254.0166389351082,2005.1206380857427,659.5254237288135,1756.011964107677,790.2053838484544,2048,3072
w_1303.jpg,whale_72820,1,0,1610.1164725457572,1788.379367720466,2714.1963394342765,2725.697171381032,2518.779661016949,2032.9411764705883,2067.3978065802594,2132.865403788634,3456,5184
w_1304.jpg,whale_34813,1,0,2520.331797235024,1238.267281105991,3523.686635944701,1843.4654377880188,3338.847457627119,1585.0049850448654,2766.8673978065804,1405.8305084745764,3456,5184
w_1308.jpg,whale_80405,1,0,1446.3410138248846,726.7096774193549,1920.589861751152,1156.1290322580646,1792.765702891326,1035.2303090727817,1557.9501495513462,839.2103688933197,2048,3072
w_1310.jpg,whale_74683,1,2,1249.4370208105147,702.1073384446878,1778.8214676889374,1213.5465498357064,1568.1595214356928,786.1216350947158,1506.9032901296112,1043.3978065802592,2048,3072
w_1313.jpg,whale_49877,1,2,1392.073732718894,1014.5622119815667,1802.6175115207373,1495.889400921659,1702.9232303090726,1396.6420737786639,1529.3639082751745,1102.6121635094714,2048,3072
w_1314.jpg,whale_08923,1,0,1180.3185840707965,1121.4159292035401,1569.9823008849555,1499.7522123893805,1227.1665004985045,1263.9202392821535,1535.4895314057824,1249.6271186440674,2048,3072
w_1316.jpg,whale_10583,1,2,1262.9333333333334,595.7818181818183,1759.4181818181821,1141.9151515151516,1562.0338983050851,673.8185443668992,1437.4795613160516,1039.3140578265204,2048,3072
w_1318.jpg,whale_20448,1,2,1498.7636363636366,732.3151515151518,2038.690909090909,1352.9212121212124,1905.0687936191425,847.3778664007974,1598.7876370887336,1000.5184446660021,2048,3072
w_132.jpg,whale_82554,1,2,2325.916765755054,1117.7550535077291,2761.512485136743,1610.8822829964329,2604.921236291127,1516.0917248255234,2542.8993020937187,1205.9820538384847,3456,5184
w_1323.jpg,whale_95091,1,2,881.2606060606059,173.769696969697,1380.8484848484848,505.79393939393935,941.3040877367896,359.3698903290129,1235.333998005982,236.85742771684943,2048,3072
w_1325.jpg,whale_39915,1,0,1112.604600219058,592.1927710843372,1594.8828039430448,1036.3373493975903,1333.3439680957124,679.9441674975075,1333.3439680957124,890.2572283150548,2048,3072
w_1328.jpg,whale_52505,0,2,1887.8783269961973,1467.3764258555136,2593.095057034221,2155.072243346008,2132.865403788634,1860.6580259222333,2384.398803589233,1512.6460618145566,3456,5184
w_1329.jpg,whale_09651,1,0,1418.0848484848486,741.6242424242424,1849.4060606060607,1145.0181818181818,1819.310069790628,812.6660019940178,1515.0707876370886,880.0478564307077,2048,3072
w_133.jpg,whale_64006,1,2,1374.6424242424246,806.7878787878788,1722.1818181818182,1262.9333333333334,1649.8344965104684,1149.5752741774675,1545.6989032901295,908.6340977068793,2048,3072
w_1330.jpg,whale_97688,1,2,2440.7004608294933,1250.2119815668204,3264.8847926267285,2062.4516129032268,2611.812562313061,1295.569292123629,3011.5094715852447,1757.2881355932204,3456,5184
w_1331.jpg,whale_44071,1,0,1328.0969696969694,955.7333333333332,1669.430303030303,1331.2,1482.4007976071787,1255.7527417746758,1502.8195413758722,1061.7746759720835,2048,3072
w_1337.jpg,whale_10021,1,0,928.6659364731654,807.5355969331872,1377.2968236582694,1197.8444687842275,1041.3559322033898,906.59222333001,1319.050847457627,943.3459621136592,2048,3072
w_1338.jpg,whale_89541,0,2,1262.9333333333334,881.2606060606059,1700.460606060606,1427.3939393939395,1453.8145563310068,971.9322033898303,1598.7876370887336,1198.5802592223329,2048,3072
w_1340.jpg,whale_68116,1,2,1269.2927756653994,690.4537389100128,1700.1774397972117,1269.2927756653994,1555.9082751744766,1020.9371884346956,1464.023928215354,771.8285144566299,2048,3072
w_1342.jpg,whale_22118,1,0,1456.1825095057034,1040.871989860583,1723.5386565272495,1235.5487959442332,1482.4007976071787,1129.1565304087735,1668.211365902293,1116.9052841475573,2048,3072
w_1348.jpg,whale_86041,1,2,1215.115207373272,934.3410138248848,1729.47465437788,1259.9447004608294,1327.2183449651045,1163.8683948155533,1555.9082751744766,1053.607178464606,2048,3072
w_1350.jpg,whale_09651,1,0,1498.2488479262674,580.4239631336405,1998.4516129032247,1116.0184331797234,1874.4406779661015,967.8484546360916,1670.2532402791626,665.6510468594216,2048,3072
w_1352.jpg,whale_61461,1,0,983.221238938053,1017.2035398230088,1465.7699115044247,1372.8849557522126,1033.1884346959123,1202.6640079760714,1278.2133599202389,1084.2352941176468,2048,3072
w_1354.jpg,whale_49832,1,0,1463.504424778761,1155.3982300884954,1959.646017699115,1547.3274336283189,1860.147557328016,1433.395812562313,1672.2951146560315,1255.7527417746758,2048,3072
w_1355.jpg,whale_48966,1,2,1132.7433628318586,761.2035398230089,1660.6017699115046,1180.3185840707965,1570.2013958125622,1010.7278165503488,1355.804586241276,924.9690927218344,2048,3072
w_1357.jpg,whale_95370,1,2,1059.310344827586,457.8168846611177,1470.8585017835908,803.6147443519618,1182.2452642073774,520.6779661016949,1427.2701894317047,639.1066799601194,2048,3072
w_1358.jpg,whale_11242,1,0,1375.7160963244614,726.7934093789605,1723.5386565272495,1108.359949302915,1568.1595214356928,792.2472582253239,1490.5682951146564,971.9322033898303,2048,3072
w_1359.jpg,whale_52505,1,2,448.29493087557603,570.9861751152074,1066.4700460829492,1198.5990783410139,951.5134596211363,1041.3559322033898,686.0697906281156,722.8235294117646,2048,3072
w_1361.jpg,whale_13789,1,2,998.4425956738768,780.3527454242927,1581.1514143094842,1254.0166389351082,1415.018943170489,1102.6121635094714,1200.6221335992022,892.2991026919243,2048,3072
w_1364.jpg,whale_55079,1,0,1703.5636363636365,1008.4848484848483,2088.339393939394,1284.6545454545455,2056.167497507477,1080.1515453639079,1851.980059820538,1063.8165503489533,2048,3072
w_1368.jpg,whale_04397,1,0,684.9384359400997,845.098169717138,1465.2911813643927,1325.5773710482526,855.5453639082751,1102.6121635094714,1133.2402791625125,1002.5603190428714,2048,3072
w_1369.jpg,whale_05784,1,2,1728.7300380228135,737.1761723700888,2224.506970849176,1160.273764258555,2160.3030907278157,1084.2352941176468,1917.320039880359,922.927218344965,2048,3072
w_137.jpg,whale_11242,1,0,1430.4969696969697,536.8242424242425,1781.1393939393936,934.0121212121213,1690.6719840478565,845.3359920239283,1531.405782652044,624.8135593220337,2048,3072
w_1370.jpg,whale_26397,1,0,1476.9480354879593,495.7769328263624,2112.89226869455,833.2167300380228,1982.6600199401794,635.0229312063808,1749.8863409770686,641.148554336989,2048,3072
w_1372.jpg,whale_37654,1,2,988.8,811.5151515151515,1458.230303030303,1208.5333333333333,1079.4975074775673,1099.2143569292123,1243.8045862412762,902.0458624127617,1648,2464
w_1373.jpg,whale_98507,1,2,871.1914387633769,1787.586206896552,1738.2734839476816,2465.63614744352,1068.1555333998006,2232.78963110668,1423.058823529412,1908.8973080757728,3456,5184
w_1375.jpg,whale_47700,1,0,1290.860606060606,828.5090909090909,1855.6121212121207,1300.169696969697,1713.1326021934194,1200.6221335992022,1551.8245264207376,933.136590229312,2048,3072
w_1376.jpg,whale_67611,0,0,2843.3454545454547,1146.7636363636366,3555.4909090909086,1754.1818181818182,3094.2053838484553,1460.9611166500501,3411.206380857428,1309.3519441674975,3456,5184
w_1377.jpg,whale_90820,1,0,1536.8519134775374,988.2196339434275,2197.936772046589,1533.4442595673875,1678.4207377866394,1118.9471585244266,1990.8275174476569,1304.7577268195414,2048,3072
w_1379.jpg,whale_05784,1,2,754.0363636363637,1300.169696969697,1247.4181818181821,1743.9030303030304,888.2153539381852,1608.9970089730807,1029.1046859421733,1429.3120638085736,2048,3072
w_1381.jpg,whale_23821,1,2,1328.9850249584026,845.098169717138,1731.0881863560733,1185.8635607321132,1443.60518444666,908.6340977068793,1566.1176470588236,1020.9371884346956,2048,3072
w_1382.jpg,whale_23525,1,2,1209.7171381031615,872.3594009983361,1693.603993344426,1288.0931780366054,1390.5164506480558,1229.2083748753735,1466.0658025922232,1108.7377866400798,2048,3072
w_1384.jpg,whale_79166,1,2,1731.0881863560733,1373.2845257903493,2364.911813643927,1707.234608985025,2248.1036889332004,1484.4426719840478,1990.8275174476569,1486.4845463609174,2048,3072
w_1388.jpg,whale_66353,1,0,1100.6722129783693,453.21797004991686,1683.3810316139768,1110.8951747088186,1419.1026919242272,996.4346959122632,1425.2283150548349,620.7298105682951,2048,3072
w_1390.jpg,whale_86377,1,2,2444.1673003802284,1239.6045627376427,3039.878326996197,1581.2623574144486,2994.281156530409,1467.852442671984,2577.35593220339,1357.591226321037,3456,5184
w_1392.jpg,whale_78395,1,2,1649.2743362831861,561.8407079646016,1916.6017699115048,754.4070796460178,1721.3000997008971,583.976071784646,1815.2263210368887,643.1904287138583,2048,3072
w_1393.jpg,whale_22297,1,0,1345.5973377703826,1081.0782029950085,2334.668885191348,2001.144758735441,2077.7347956131607,1547.1026919242277,1926.1256231306088,1150.851445663011,3456,5184
w_1397.jpg,whale_29569,1,2,1452.2181818181818,806.7878787878788,1889.7454545454543,1191.5636363636365,1553.8664007976072,982.1415752741774,1792.765702891326,945.3878364905285,2048,3072
w_1399.jpg,whale_37301,1,0,1576.3393939393939,493.3818181818182,2106.957575757576,713.6969696969697,2013.28813559322,557.4317048853442,1686.588235294117,553.3479561316052,2048,3072
w_1400.jpg,whale_26397,1,0,1516.3723986856517,549.5728368017525,1857.3318729463308,919.6933187294632,1798.891326021934,681.9860418743767,1531.405782652044,702.4047856430707,2048,3072
w_1403.jpg,whale_26288,1,0,3403.0054764512597,1287.009857612267,4614.30887185104,2259.837897042716,4451.796610169492,1736.6141575274175,3752.327018943171,1578.1136590229314,3456,5184
w_1405.jpg,whale_09181,1,0,1015.4808652246255,1066.5956738768718,1489.144758735441,1455.0682196339435,1112.8215353938183,1169.9940179461614,1400.7258225324026,1317.0089730807574,2048,3072
w_1409.jpg,whale_88547,1,0,1211.3033953997808,859.1281489594742,1718.2562979189483,1341.4063526834614,1590.6201395812561,929.0528414755732,1382.3489531405787,1159.7846460618146,2048,3072
w_1411.jpg,whale_30074,1,0,2479.3866374589265,1309.721796276013,3100.179627601314,1885.0909090909088,2715.182452642074,1419.6131605184448,2794.4327018943172,1553.9940179461614,3456,5184
w_1414.jpg,whale_35430,1,2,1354.7610619469024,1225.6283185840707,1864.4955752212384,1692.3185840707965,1819.310069790628,1510.98703888335,1529.3639082751745,1386.432701894317,2048,3072
w_1417.jpg,whale_50021,1,0,1387.354838709677,736.1474654377879,1859.2442396313363,1054.672811059908,1472.1914257228314,894.3409770687938,1762.1375872382846,831.0428713858424,2048,3072
w_142.jpg,whale_35594,1,2,2009.0646387832694,744.9632446134348,2616.456273764258,1217.3789607097592,2458.4167497507474,839.2103688933197,2109.2562313060816,918.8434695912264,2048,3072
w_1423.jpg,whale_26397,1,0,1271.888466413181,791.6856780735108,1666.4334600760455,1217.3789607097592,1439.5214356929212,955.5972083748752,1553.8664007976072,837.1684945164508,2048,3072
w_1426.jpg,whale_12085,1,2,1071.188940092166,705.4746543778801,1434.5437788018432,1182.0829493087558,1182.2452642073774,796.3310069790627,1298.632103688933,1033.1884346959123,2048,3072
w_1427.jpg,whale_13789,1,2,976.513674197384,684.2901307966706,1434.3305588585015,1110.449464922711,1227.1665004985045,1008.6859421734796,1196.5383848454635,779.9960119641078,2048,3072
w_143.jpg,whale_37154,1,0,1458.0503833515882,809.7787513691127,1821.4414019715225,1155.2245345016431,1572.2432701894315,1061.7746759720835,1662.0857427716849,949.4715852442673,2048,3072
w_1435.jpg,whale_68789,1,0,911.0874524714827,1328.9936628643852,1435.4169835234472,1855.918884664132,1090.3609172482554,1655.9601196410767,1251.668993020937,1451.7726819541376,2048,3072
w_1438.jpg,whale_48415,1,2,1164.0237812128414,715.9476813317477,1607.2294887039236,1052.0047562425682,1492.6101694915253,910.6759720837488,1284.3389830508474,808.5822532402791,2048,3072
w_1444.jpg,whale_64714,1,2,1093.8569051580698,504.3327787021632,1724.2728785357735,937.1048252911812,1692.7138584247257,757.5353938185443,1331.3020937188433,679.9441674975075,2048,3072
w_1446.jpg,whale_16406,0,0,422.3410138248847,1349.6036866359448,981.5299539170506,1677.5668202764978,479.8404785643071,1521.1964107676968,837.1684945164508,1474.2333000997007,2048,3072
w_1448.jpg,whale_15434,1,0,1093.4030915576693,750.0404280618311,1519.5624256837098,1088.5326991676577,1445.6470588235293,927.0109670987038,1214.915254237288,884.1316051844466,2048,3072
w_1449.jpg,whale_35844,1,2,1182.0829493087558,644.1290322580645,1771.9447004608294,1101.8617511520738,1274.1296111665006,900.4666001994017,1611.0388833499499,808.5822532402791,2048,3072
w_1450.jpg,whale_64496,1,2,1216.5663716814156,570.9026548672566,1631.150442477876,983.221238938053,1363.9720837487534,624.8135593220337,1410.9351944167495,761.6191425722833,2048,3072
w_1451.jpg,whale_24679,1,0,773.9101497504158,565.7237936772048,1219.7004991680533,930.0499168053244,1045.4237288135594,618.3050847457628,881.3559322033898,764.7457627118644,1360,2048
w_1452.jpg,whale_78565,1,2,1444.8452579034945,1131.3410981697173,1962.8086522462563,1608.4126455906821,1666.1694915254236,1184.2871385842473,1682.5044865403788,1417.0608175473578,2048,3072
w_1453.jpg,whale_29858,1,0,1252.8663594470047,1045.2350230414747,1594.9861751152073,1495.889400921659,1539.5732801595211,1386.432701894317,1461.9820538384845,1129.1565304087735,2048,3072
